Optimizer,objfname,ExecutionTime,MinError,MeanError,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50,Iter51,Iter52,Iter53,Iter54,Iter55,Iter56,Iter57,Iter58,Iter59,Iter60,Iter61,Iter62,Iter63,Iter64,Iter65,Iter66,Iter67,Iter68,Iter69,Iter70,Iter71,Iter72,Iter73,Iter74,Iter75,Iter76,Iter77,Iter78,Iter79,Iter80,Iter81,Iter82,Iter83,Iter84,Iter85,Iter86,Iter87,Iter88,Iter89,Iter90,Iter91,Iter92,Iter93,Iter94,Iter95,Iter96,Iter97,Iter98,Iter99,Iter100
HHO,F6,0.06,1.6201814229621355e-05,0.0039584329242157565,19543.55,3131.91,1114.87,543.41,171.74,66.51,30.76,12.39,5.09,2.78,1.44,1.14,0.97,0.39,0.28,0.26,0.23,0.19,0.17,0.12,0.1,0.1,0.09,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F7,0.08,1.2343857805092495e-05,0.0009628646518906988,18.95,1.26,0.35,0.17,0.11,0.07,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F8,0.06,0.015948870986903785,455.3115100813526,-2847.8,-3820.0,-4738.88,-6207.53,-7070.71,-7591.2,-7904.43,-8369.32,-8718.37,-9147.72,-9426.36,-9592.88,-9679.38,-9722.06,-9806.11,-9864.73,-9993.1,-10102.51,-10265.28,-10372.31,-10575.92,-10700.31,-10732.04,-10772.06,-10782.32,-10833.08,-10881.25,-10885.46,-10962.98,-11012.03,-11098.62,-11174.23,-11312.16,-11335.36,-11341.35,-11347.44,-11350.2,-11360.96,-11365.04,-11365.58,-11373.49,-11374.45,-11416.34,-11491.83,-11494.71,-11495.08,-11496.74,-11563.19,-11601.99,-11617.98,-11618.66,-11619.11,-11619.85,-11620.54,-11724.1,-11740.78,-11857.62,-11858.03,-11862.51,-11864.53,-11912.17,-11981.44,-11984.57,-12086.22,-12086.39,-12103.59,-12105.72,-12105.94,-12106.55,-12106.84,-12107.68,-12108.1,-12108.61,-12109.36,-12109.88,-12110.19,-12110.45,-12110.79,-12111.17,-12111.56,-12111.91,-12112.25,-12112.63,-12112.99,-12113.21,-12113.51,-12113.66,-12113.73,-12113.84,-12113.91,-12113.97,-12114.04,-12114.07,-12114.08,-12114.1,-12114.11,-12114.12,-12114.14,-12114.15,-12114.19
HHO,F9,0.06,0.0,0.0,335.27,261.55,203.24,161.04,92.24,59.31,26.53,12.25,6.67,4.7,1.73,1.64,1.51,1.45,0.72,0.37,0.09,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F10,0.08,1.1102230246251565e-14,3.2244071116830735e-10,16.66,10.32,6.71,4.86,3.33,2.45,1.76,1.26,0.89,0.61,0.37,0.29,0.2,0.11,0.08,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F11,0.09,0.0,7.401486830834377e-18,191.63,27.94,9.82,4.93,1.95,1.19,0.9,0.75,0.65,0.53,0.39,0.27,0.21,0.15,0.11,0.08,0.05,0.04,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F12,0.16,2.8754714100902104e-06,0.00017441227780266673,52760071.69,38685.0,82.52,4.29,1.53,0.91,0.35,0.15,0.06,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F13,0.17,3.6324932820847816e-06,0.0020190383253481004,170100243.13,7204700.65,258413.95,288.64,9.78,3.8,1.95,1.43,0.65,0.45,0.31,0.22,0.17,0.12,0.1,0.09,0.07,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F14,0.91,3.837794453120935e-06,1.4164090826500408,22.83,11.7,9.67,7.98,6.26,5.58,4.81,4.17,4.08,3.61,3.42,3.4,3.2,2.85,2.83,2.83,2.83,2.77,2.77,2.76,2.7,2.69,2.68,2.68,2.68,2.68,2.48,2.43,2.43,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41,2.41
HHO,F15,0.09,7.87075978979948e-06,0.00014541459378182104,0.05,0.03,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HHO,F16,0.05,1.546510163485948e-06,2.089047042471333e-06,-0.48,-0.81,-0.91,-0.98,-1.0,-1.01,-1.02,-1.02,-1.02,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03,-1.03
HHO,F17,0.05,3.6245102108534155e-07,0.009370841425565863,1.55,1.14,0.91,0.78,0.74,0.7,0.67,0.65,0.62,0.6,0.6,0.57,0.55,0.54,0.54,0.53,0.52,0.51,0.51,0.51,0.51,0.51,0.5,0.5,0.5,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
HHO,F18,0.06,1.000000063644535e-06,3.60036080142241,19.38,12.5,11.41,10.8,10.45,9.65,8.31,7.66,7.37,6.96,6.9,6.86,6.84,6.84,6.84,6.83,6.83,6.82,6.82,6.82,6.81,6.81,6.81,6.8,6.8,6.8,6.8,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.78,6.78,6.78,6.78,6.69,6.68,6.68,6.68,6.68,6.67,6.67,6.67,6.66,6.66,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.65,6.64,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.63,6.62,6.62,6.62,6.61,6.61,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
HHO,F19,0.13,2.597399587411786e-06,0.06969713257110637,-3.53,-3.61,-3.62,-3.65,-3.67,-3.67,-3.67,-3.67,-3.68,-3.68,-3.68,-3.69,-3.69,-3.69,-3.69,-3.7,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.71,-3.72,-3.72,-3.72,-3.72,-3.72,-3.73,-3.73,-3.73,-3.73,-3.73,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.74,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.75,-3.76,-3.76,-3.76,-3.77,-3.77,-3.77,-3.77,-3.77,-3.77,-3.77,-3.77,-3.78,-3.78,-3.78,-3.78,-3.78,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79,-3.79
HHO,F20,0.13,0.001330926577025604,0.053848813956771435,-1.82,-2.08,-2.24,-2.31,-2.36,-2.39,-2.41,-2.43,-2.45,-2.48,-2.49,-2.51,-2.52,-2.53,-2.54,-2.56,-2.58,-2.59,-2.61,-2.63,-2.64,-2.65,-2.66,-2.67,-2.68,-2.7,-2.72,-2.73,-2.76,-2.77,-2.78,-2.79,-2.8,-2.81,-2.82,-2.84,-2.84,-2.85,-2.85,-2.86,-2.86,-2.87,-2.87,-2.88,-2.89,-2.9,-2.91,-2.93,-2.94,-2.95,-2.96,-2.97,-2.99,-3.0,-3.01,-3.03,-3.03,-3.04,-3.05,-3.06,-3.07,-3.07,-3.08,-3.09,-3.09,-3.1,-3.1,-3.11,-3.12,-3.12,-3.13,-3.14,-3.15,-3.15,-3.16,-3.17,-3.18,-3.19,-3.2,-3.2,-3.21,-3.21,-3.22,-3.23,-3.23,-3.23,-3.24,-3.24,-3.25,-3.25,-3.25,-3.25,-3.26,-3.26,-3.26,-3.26,-3.26,-3.27,-3.27,-3.27
HHO,F21,0.35,1.2688740293608536,4.971720219050748,-1.13,-2.0,-2.58,-2.97,-3.39,-3.62,-3.94,-4.01,-4.13,-4.25,-4.28,-4.33,-4.38,-4.43,-4.46,-4.54,-4.59,-4.62,-4.64,-4.64,-4.65,-4.66,-4.67,-4.7,-4.76,-4.77,-4.77,-4.78,-4.79,-4.8,-4.81,-4.82,-4.84,-4.91,-4.92,-4.95,-4.96,-4.96,-4.96,-4.97,-4.97,-4.97,-4.98,-4.98,-4.98,-4.98,-4.98,-4.99,-4.99,-5.0,-5.0,-5.0,-5.0,-5.01,-5.01,-5.01,-5.01,-5.01,-5.02,-5.02,-5.02,-5.04,-5.04,-5.05,-5.05,-5.05,-5.06,-5.06,-5.06,-5.06,-5.07,-5.07,-5.07,-5.07,-5.07,-5.07,-5.08,-5.08,-5.08,-5.08,-5.09,-5.09,-5.09,-5.1,-5.1,-5.1,-5.1,-5.11,-5.11,-5.11,-5.11,-5.12,-5.12,-5.13,-5.13,-5.14,-5.17,-5.17,-5.18,-5.18
HHO,F22,0.45,0.3284716183085177,5.148114297299526,-1.04,-1.76,-2.75,-3.18,-3.47,-3.62,-3.79,-4.0,-4.1,-4.18,-4.26,-4.43,-4.49,-4.61,-4.67,-4.72,-4.73,-4.75,-4.75,-4.77,-4.8,-4.83,-4.86,-4.86,-4.86,-4.88,-4.88,-4.89,-4.9,-4.9,-4.91,-4.94,-4.94,-4.95,-4.98,-4.98,-4.99,-4.99,-4.99,-4.99,-5.0,-5.0,-5.0,-5.0,-5.0,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.01,-5.02,-5.02,-5.02,-5.03,-5.03,-5.04,-5.04,-5.05,-5.05,-5.05,-5.05,-5.06,-5.06,-5.07,-5.09,-5.1,-5.11,-5.12,-5.12,-5.12,-5.13,-5.13,-5.14,-5.14,-5.14,-5.14,-5.15,-5.15,-5.16,-5.16,-5.17,-5.17,-5.17,-5.17,-5.17,-5.18,-5.19,-5.19,-5.19,-5.2,-5.23,-5.23,-5.23,-5.25
HHO,F23,0.61,0.035748542561037766,4.988055539281886,-1.47,-2.13,-2.7,-3.27,-3.52,-3.74,-4.08,-4.28,-4.41,-4.51,-4.62,-4.72,-4.79,-4.81,-4.84,-4.86,-4.9,-4.92,-4.94,-4.95,-4.99,-5.02,-5.03,-5.03,-5.04,-5.04,-5.05,-5.06,-5.06,-5.07,-5.08,-5.13,-5.14,-5.14,-5.15,-5.16,-5.18,-5.2,-5.2,-5.2,-5.21,-5.22,-5.23,-5.23,-5.24,-5.24,-5.24,-5.24,-5.25,-5.25,-5.25,-5.25,-5.26,-5.26,-5.26,-5.26,-5.26,-5.27,-5.27,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.28,-5.29,-5.29,-5.29,-5.32,-5.33,-5.33,-5.34,-5.35,-5.36,-5.36,-5.38,-5.39,-5.4,-5.4,-5.41,-5.44,-5.44,-5.45,-5.45,-5.46,-5.47,-5.47,-5.48,-5.48,-5.49,-5.5,-5.5,-5.5,-5.51,-5.52,-5.53,-5.53,-5.53,-5.55
